,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,right_category,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,iti,long_iti,simulation,version,chosen_stimulus,unchosen_stimulus,chosen_category
74,1,0,75,1,1,1,gain4,no_gain6,B,G,7,42,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,152,1,chosen,1000,0,7,2,50,50,7,objects,outdoor_scenes
75,1,0,76,1,1,1,gain4,no_gain5,B,H,19,6,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,1,357,1,unchosen,1100,0,7,2,50,50,19,outdoor_scenes,faces
76,1,0,77,2,2,1,gain6,no_gain3,K,D,26,18,body_parts,faces,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,374,1,unchosen,3800,1,10,2,50,50,26,faces,body_parts
77,1,0,78,2,2,1,gain6,no_gain4,K,A,43,3,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,685,1,chosen,2000,0,10,2,50,50,43,outdoor_scenes,objects
78,1,0,79,2,2,1,gain3,no_gain1,J,L,17,29,faces,body_parts,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,0,1,1103,1,chosen,3000,0,10,2,50,50,17,body_parts,faces
79,1,0,80,2,2,1,gain4,no_gain3,B,D,19,18,faces,faces,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,72,1,unchosen,1400,0,10,2,50,50,19,faces,faces
80,1,0,81,2,2,1,gain6,no_gain6,K,G,43,42,objects,objects,Stimuli/Experimental_stims/objects/jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,963,1,chosen,2900,0,10,2,50,50,43,objects,objects
81,1,0,82,2,2,1,gain2,no_gain1,I,L,27,29,body_parts,body_parts,Stimuli/Experimental_stims/body_parts/jonathan-borba-hTwH8QFkPMs-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,0,1,256,1,chosen,2000,0,10,2,50,50,27,body_parts,body_parts
82,1,0,83,2,2,0,no_gain1,gain3,L,J,16,36,faces,objects,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,348,0,unchosen,2700,0,10,2,50,50,16,objects,faces
83,1,0,84,2,2,0,no_gain6,gain2,G,I,42,27,objects,body_parts,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/jonathan-borba-hTwH8QFkPMs-unsplash.jpg,0,1,232,0,chosen,3600,1,10,2,50,50,42,body_parts,objects
84,1,0,85,2,2,0,no_gain3,gain2,D,I,18,5,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,1,135,0,unchosen,1300,0,10,2,50,50,18,outdoor_scenes,faces
85,1,0,86,2,2,1,gain6,no_gain1,K,L,26,16,body_parts,faces,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,188,1,unchosen,3000,0,10,2,50,50,26,faces,body_parts
86,1,0,87,2,2,0,no_gain5,gain4,H,B,6,19,outdoor_scenes,faces,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,749,0,unchosen,2600,0,10,2,50,50,6,faces,outdoor_scenes
87,1,0,88,2,2,0,no_gain2,gain3,C,J,0,17,outdoor_scenes,faces,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,1405,0,chosen,1100,0,10,2,50,50,0,faces,outdoor_scenes
88,1,0,89,2,2,0,no_gain1,gain1,L,F,29,13,body_parts,faces,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,42,0,chosen,1400,0,10,2,50,50,29,faces,body_parts
89,1,0,90,2,2,0,no_gain5,gain2,H,I,6,5,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,1,539,0,unchosen,1100,0,10,2,50,50,6,outdoor_scenes,outdoor_scenes
90,1,0,91,2,2,1,gain3,no_gain3,J,D,36,18,objects,faces,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,533,1,unchosen,2900,0,10,2,50,50,36,faces,objects
91,1,0,92,2,2,1,gain5,no_gain4,E,A,40,3,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,832,1,chosen,1600,0,10,2,50,50,40,outdoor_scenes,objects
92,1,0,93,2,2,1,gain2,no_gain6,I,G,5,9,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,636,1,unchosen,1500,0,10,2,50,50,5,outdoor_scenes,outdoor_scenes
93,1,0,94,2,2,0,no_gain5,gain6,H,K,6,26,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,521,0,unchosen,3800,1,10,2,50,50,6,body_parts,outdoor_scenes
94,1,0,95,2,2,0,no_gain6,gain4,G,B,42,7,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,174,0,chosen,1500,0,10,2,50,50,42,outdoor_scenes,objects
95,1,0,96,2,2,1,gain5,no_gain2,E,C,24,34,body_parts,body_parts,Stimuli/Experimental_stims/body_parts/callum-skelton-3KLMq7y46nA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,170,1,unchosen,1000,0,10,2,50,50,24,body_parts,body_parts
96,1,0,97,2,2,1,gain4,no_gain4,B,A,19,44,faces,objects,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,56,1,unchosen,1600,0,10,2,50,50,19,objects,faces
97,1,0,98,2,2,0,no_gain5,gain3,H,J,15,17,faces,faces,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,136,0,chosen,1300,0,10,2,50,50,15,faces,faces
98,1,0,99,2,2,1,gain2,no_gain4,I,A,27,3,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/jonathan-borba-hTwH8QFkPMs-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,364,1,chosen,3500,1,10,2,50,50,27,outdoor_scenes,body_parts
99,1,0,100,2,2,0,no_gain2,gain4,C,B,0,7,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,402,0,chosen,2500,0,10,2,50,50,0,outdoor_scenes,outdoor_scenes
100,1,0,101,2,2,1,gain5,no_gain6,E,G,24,9,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/callum-skelton-3KLMq7y46nA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,322,1,unchosen,1100,0,10,2,50,50,24,outdoor_scenes,body_parts
101,1,0,102,2,2,1,gain3,no_gain3,J,D,17,37,faces,objects,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,1,38,1,chosen,1000,0,10,2,50,50,17,objects,faces
102,1,0,103,2,2,0,no_gain2,gain1,C,F,34,30,body_parts,body_parts,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucrezia-carnelos-kn6QrWtnAtY-unsplash.jpg,0,1,459,0,unchosen,2100,0,10,2,50,50,34,body_parts,body_parts
103,1,0,104,2,2,1,gain4,no_gain4,B,A,7,3,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,22,1,chosen,1300,0,10,2,50,50,7,outdoor_scenes,outdoor_scenes
104,1,0,105,2,2,0,no_gain2,gain4,C,B,34,19,body_parts,faces,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,298,0,unchosen,2000,0,10,2,50,50,34,faces,body_parts
105,1,0,106,2,2,1,gain5,no_gain1,E,L,40,29,objects,body_parts,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,0,1,115,1,chosen,3100,1,10,2,50,50,40,body_parts,objects
106,1,0,107,2,2,0,no_gain6,gain3,G,J,9,36,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,369,0,unchosen,1400,0,10,2,50,50,9,objects,outdoor_scenes
107,1,0,108,2,2,1,gain6,no_gain1,K,L,43,29,objects,body_parts,Stimuli/Experimental_stims/objects/jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,0,1,575,1,chosen,1300,0,10,2,50,50,43,body_parts,objects
108,1,0,109,2,2,0,no_gain2,gain5,C,E,0,40,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,111,0,chosen,1300,0,10,2,50,50,0,objects,outdoor_scenes
109,1,0,110,2,2,0,no_gain5,gain5,H,E,6,24,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/callum-skelton-3KLMq7y46nA-unsplash.jpg,0,1,22,0,unchosen,1200,0,10,2,50,50,6,body_parts,outdoor_scenes
110,1,0,111,2,2,0,no_gain5,gain1,H,F,6,30,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucrezia-carnelos-kn6QrWtnAtY-unsplash.jpg,0,1,139,0,unchosen,1300,0,10,2,50,50,6,body_parts,outdoor_scenes
111,1,0,112,2,2,0,no_gain6,gain5,G,E,42,40,objects,objects,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,215,0,chosen,1100,0,10,2,50,50,42,objects,objects
112,1,0,113,2,2,1,gain2,no_gain2,I,C,27,0,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/jonathan-borba-hTwH8QFkPMs-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,688,1,chosen,1900,0,10,2,50,50,27,outdoor_scenes,body_parts
113,1,0,114,2,2,1,gain1,no_gain6,F,G,30,9,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/lucrezia-carnelos-kn6QrWtnAtY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,463,1,unchosen,2100,0,10,2,50,50,30,outdoor_scenes,body_parts
114,1,0,115,2,2,0,no_gain3,gain5,D,E,18,24,faces,body_parts,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/callum-skelton-3KLMq7y46nA-unsplash.jpg,0,1,0,0,unchosen,1400,0,10,2,50,50,18,body_parts,faces
115,1,0,116,2,2,1,gain3,no_gain6,J,G,17,42,faces,objects,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,387,1,chosen,1100,0,10,2,50,50,17,objects,faces
116,1,0,117,2,2,0,no_gain5,gain5,H,E,15,40,faces,objects,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,534,0,chosen,1600,0,10,2,50,50,15,objects,faces
117,1,0,118,2,2,1,gain3,no_gain4,J,A,36,44,objects,objects,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,25,1,unchosen,1300,0,10,2,50,50,36,objects,objects
118,1,0,119,2,2,1,gain4,no_gain1,B,L,7,29,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,0,1,681,1,chosen,2500,0,10,2,50,50,7,body_parts,outdoor_scenes
119,1,0,120,2,2,0,no_gain4,gain2,A,I,44,5,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,1,76,0,unchosen,4300,1,10,2,50,50,44,outdoor_scenes,objects
120,1,0,121,2,2,0,no_gain3,gain4,D,B,37,7,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,263,0,chosen,2400,0,10,2,50,50,37,outdoor_scenes,objects
121,1,0,122,2,2,1,gain1,no_gain4,F,A,30,44,body_parts,objects,Stimuli/Experimental_stims/body_parts/lucrezia-carnelos-kn6QrWtnAtY-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,148,1,unchosen,1800,0,10,2,50,50,30,objects,body_parts
122,1,0,123,2,2,1,gain6,no_gain3,K,D,43,37,objects,objects,Stimuli/Experimental_stims/objects/jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,1,0,1,chosen,1000,0,10,2,50,50,43,objects,objects
123,1,0,124,2,2,1,gain5,no_gain1,E,L,24,16,body_parts,faces,Stimuli/Experimental_stims/body_parts/callum-skelton-3KLMq7y46nA-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,512,1,unchosen,2000,0,10,2,50,50,24,faces,body_parts
124,1,0,125,2,2,1,gain3,no_gain2,J,C,36,34,objects,body_parts,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,384,1,unchosen,2700,0,10,2,50,50,36,body_parts,objects
125,1,0,126,2,2,0,no_gain2,gain2,C,I,34,5,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,1,1189,0,unchosen,2500,0,10,2,50,50,34,outdoor_scenes,body_parts
126,1,0,127,2,2,0,no_gain4,gain1,A,F,3,13,outdoor_scenes,faces,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,12,0,chosen,1800,0,10,2,50,50,3,faces,outdoor_scenes
127,1,0,128,2,2,1,gain4,no_gain6,B,G,19,9,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,0,1,unchosen,1200,0,10,2,50,50,19,outdoor_scenes,faces
128,1,0,129,2,2,0,no_gain1,gain2,L,I,16,5,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,1,54,0,unchosen,3800,1,10,2,50,50,16,outdoor_scenes,faces
129,1,0,130,2,2,1,gain1,no_gain6,F,G,13,42,faces,objects,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,474,1,chosen,1300,0,10,2,50,50,13,objects,faces
130,1,0,131,2,2,1,gain6,no_gain4,K,A,26,44,body_parts,objects,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,157,1,unchosen,2900,0,10,2,50,50,26,objects,body_parts
131,1,0,132,2,2,0,no_gain5,gain2,H,I,15,27,faces,body_parts,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/jonathan-borba-hTwH8QFkPMs-unsplash.jpg,0,1,226,0,chosen,1200,0,10,2,50,50,15,body_parts,faces
132,1,0,133,2,2,0,no_gain5,gain6,H,K,15,43,faces,objects,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,0,1,322,0,chosen,1300,0,10,2,50,50,15,objects,faces
133,1,0,134,2,2,0,no_gain2,gain6,C,K,34,26,body_parts,body_parts,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,69,0,unchosen,2500,0,10,2,50,50,34,body_parts,body_parts
134,1,0,135,2,2,1,gain5,no_gain3,E,D,40,37,objects,objects,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,1,351,1,chosen,3000,0,10,2,50,50,40,objects,objects
135,1,0,136,2,2,1,gain4,no_gain5,B,H,7,15,outdoor_scenes,faces,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,204,1,chosen,4200,1,10,2,50,50,7,faces,outdoor_scenes
136,1,0,137,2,2,0,no_gain6,gain6,G,K,9,26,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,213,0,unchosen,1700,0,10,2,50,50,9,body_parts,outdoor_scenes
137,1,0,138,2,2,0,no_gain3,gain1,D,F,37,13,objects,faces,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,843,0,chosen,1300,0,10,2,50,50,37,faces,objects
138,1,0,139,2,2,0,no_gain2,gain1,C,F,0,13,outdoor_scenes,faces,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,692,0,chosen,1100,0,10,2,50,50,0,faces,outdoor_scenes
139,1,0,140,2,2,0,no_gain2,gain6,C,K,0,43,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,0,1,646,0,chosen,1300,0,10,2,50,50,0,objects,outdoor_scenes
140,1,0,141,2,2,1,gain5,no_gain4,E,A,24,44,body_parts,objects,Stimuli/Experimental_stims/body_parts/callum-skelton-3KLMq7y46nA-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,533,1,unchosen,1500,0,10,2,50,50,24,objects,body_parts
141,1,0,142,2,2,0,no_gain5,gain1,H,F,15,13,faces,faces,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,8,0,chosen,1800,0,10,2,50,50,15,faces,faces
142,1,0,143,2,2,0,no_gain1,gain4,L,B,16,19,faces,faces,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,519,0,unchosen,1400,0,10,2,50,50,16,faces,faces
143,1,0,144,2,2,1,gain3,no_gain5,J,H,36,6,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,1,496,1,unchosen,1400,0,10,2,50,50,36,outdoor_scenes,objects
144,1,0,145,2,2,0,no_gain4,gain3,A,J,3,17,outdoor_scenes,faces,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,884,0,chosen,1600,0,10,2,50,50,3,faces,outdoor_scenes
