,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,right_category,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,iti,long_iti,simulation,version,chosen_stimulus,unchosen_stimulus,chosen_category
145,1,0,146,2,2,1,gain1,no_gain3,F,D,30,18,body_parts,faces,Stimuli/Experimental_stims/body_parts/lucrezia-carnelos-kn6QrWtnAtY-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,217,1,unchosen,2000,0,10,2,50,50,30,faces,body_parts
146,1,0,147,2,2,0,no_gain1,gain1,L,F,16,30,faces,body_parts,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucrezia-carnelos-kn6QrWtnAtY-unsplash.jpg,0,1,62,0,unchosen,2500,0,10,2,50,50,16,body_parts,faces
147,1,0,148,2,2,1,gain2,no_gain3,I,D,27,37,body_parts,objects,Stimuli/Experimental_stims/body_parts/jonathan-borba-hTwH8QFkPMs-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,1,655,1,chosen,3300,1,10,2,50,50,27,objects,body_parts
148,1,0,149,3,3,0,no_gain1,gain2,L,I,16,5,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,1,429,0,unchosen,2200,0,10,2,50,50,16,outdoor_scenes,faces
149,1,0,150,3,3,1,gain2,no_gain4,I,A,5,44,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,103,1,unchosen,1200,0,10,2,50,50,5,objects,outdoor_scenes
150,1,0,151,3,3,0,no_gain5,gain1,H,F,6,30,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucrezia-carnelos-kn6QrWtnAtY-unsplash.jpg,1,NaN,,NaN,unchosen,1700,0,10,2,50,50,NaN,NaN,NaN
151,1,0,152,3,3,0,no_gain6,gain4,G,B,42,7,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,711,0,chosen,1100,0,10,2,50,50,42,outdoor_scenes,objects
152,1,0,153,3,3,0,no_gain1,gain3,L,J,29,17,body_parts,faces,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,530,0,chosen,1000,0,10,2,50,50,29,faces,body_parts
153,1,0,154,3,3,1,gain4,no_gain3,B,D,19,18,faces,faces,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,452,1,unchosen,1900,0,10,2,50,50,19,faces,faces
154,1,0,155,3,3,1,gain3,no_gain3,J,D,36,18,objects,faces,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,98,1,unchosen,4700,1,10,2,50,50,36,faces,objects
155,1,0,156,3,3,1,gain5,no_gain5,E,H,40,15,objects,faces,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,185,1,chosen,2400,0,10,2,50,50,40,faces,objects
156,1,0,157,3,3,1,gain6,no_gain3,K,D,26,18,body_parts,faces,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,714,1,unchosen,1900,0,10,2,50,50,26,faces,body_parts
157,1,0,158,3,3,1,gain1,no_gain4,F,A,13,3,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,54,1,chosen,1000,0,10,2,50,50,13,outdoor_scenes,faces
158,1,0,159,3,3,0,no_gain2,gain6,C,K,0,43,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,0,1,541,0,chosen,1800,0,10,2,50,50,0,objects,outdoor_scenes
159,1,0,160,3,3,1,gain4,no_gain4,B,A,19,44,faces,objects,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,523,1,unchosen,1800,0,10,2,50,50,19,objects,faces
160,1,0,161,3,3,0,no_gain4,gain3,A,J,44,36,objects,objects,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,491,0,unchosen,4700,1,10,2,50,50,44,objects,objects
161,1,0,162,3,3,0,no_gain1,gain4,L,B,16,19,faces,faces,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,608,0,unchosen,1300,0,10,2,50,50,16,faces,faces
162,1,0,163,3,3,1,gain2,no_gain5,I,H,27,15,body_parts,faces,Stimuli/Experimental_stims/body_parts/jonathan-borba-hTwH8QFkPMs-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,757,1,chosen,1200,0,10,2,50,50,27,faces,body_parts
163,1,0,164,3,3,0,no_gain3,gain4,D,B,37,7,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,443,0,chosen,1600,0,10,2,50,50,37,outdoor_scenes,objects
164,1,0,165,3,3,0,no_gain2,gain5,C,E,34,24,body_parts,body_parts,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/callum-skelton-3KLMq7y46nA-unsplash.jpg,0,1,647,0,unchosen,1200,0,10,2,50,50,34,body_parts,body_parts
165,1,0,166,3,3,1,gain6,no_gain5,K,H,26,6,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,1,816,1,unchosen,1100,0,10,2,50,50,26,outdoor_scenes,body_parts
166,1,0,167,3,3,0,no_gain6,gain3,G,J,42,17,objects,faces,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,458,0,chosen,3100,1,10,2,50,50,42,faces,objects
167,1,0,168,3,3,0,no_gain5,gain3,H,J,6,36,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,437,0,unchosen,1500,0,10,2,50,50,6,objects,outdoor_scenes
168,1,0,169,3,3,0,no_gain4,gain3,A,J,3,17,outdoor_scenes,faces,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,434,0,chosen,1000,0,10,2,50,50,3,faces,outdoor_scenes
169,1,0,170,3,3,0,no_gain5,gain2,H,I,6,5,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,1,411,0,unchosen,1500,0,10,2,50,50,6,outdoor_scenes,outdoor_scenes
170,1,0,171,3,3,0,no_gain3,gain2,D,I,37,27,objects,body_parts,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/jonathan-borba-hTwH8QFkPMs-unsplash.jpg,0,1,615,0,chosen,1400,0,10,2,50,50,37,body_parts,objects
171,1,0,172,3,3,1,gain1,no_gain2,F,C,13,0,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,412,1,chosen,3500,1,10,2,50,50,13,outdoor_scenes,faces
172,1,0,173,3,3,0,no_gain4,gain2,A,I,3,27,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/jonathan-borba-hTwH8QFkPMs-unsplash.jpg,0,1,432,0,chosen,1600,0,10,2,50,50,3,body_parts,outdoor_scenes
173,1,0,174,3,3,0,no_gain4,gain5,A,E,44,24,objects,body_parts,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/callum-skelton-3KLMq7y46nA-unsplash.jpg,0,1,337,0,unchosen,2200,0,10,2,50,50,44,body_parts,objects
174,1,0,175,3,3,0,no_gain3,gain2,D,I,18,5,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,1,381,0,unchosen,1200,0,10,2,50,50,18,outdoor_scenes,faces
175,1,0,176,3,3,1,gain2,no_gain2,I,C,5,34,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,412,1,unchosen,1900,0,10,2,50,50,5,body_parts,outdoor_scenes
176,1,0,177,3,3,0,no_gain6,gain5,G,E,42,40,objects,objects,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,395,0,chosen,2000,0,10,2,50,50,42,objects,objects
177,1,0,178,3,3,1,gain6,no_gain1,K,L,43,29,objects,body_parts,Stimuli/Experimental_stims/objects/jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,1,NaN,,NaN,chosen,1800,0,10,2,50,50,NaN,NaN,NaN
178,1,0,179,3,3,0,no_gain1,gain2,L,I,29,27,body_parts,body_parts,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,Stimuli/Experimental_stims/body_parts/jonathan-borba-hTwH8QFkPMs-unsplash.jpg,1,NaN,,NaN,chosen,2200,0,10,2,50,50,NaN,NaN,NaN
179,1,0,180,3,3,0,no_gain2,gain3,C,J,34,36,body_parts,objects,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,1,NaN,,NaN,unchosen,2300,0,10,2,50,50,NaN,NaN,NaN
180,1,0,181,3,3,1,gain6,no_gain3,K,D,43,37,objects,objects,Stimuli/Experimental_stims/objects/jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,1,NaN,,NaN,chosen,4300,1,10,2,50,50,NaN,NaN,NaN
181,1,0,182,3,3,1,gain5,no_gain3,E,D,40,37,objects,objects,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,1,NaN,,NaN,chosen,1600,0,10,2,50,50,NaN,NaN,NaN
182,1,0,183,3,3,0,no_gain2,gain4,C,B,34,19,body_parts,faces,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,395,0,unchosen,1600,0,10,2,50,50,34,faces,body_parts
183,1,0,184,3,3,1,gain3,no_gain1,J,L,36,16,objects,faces,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,362,1,unchosen,1100,0,10,2,50,50,36,faces,objects
184,1,0,185,3,3,1,gain6,no_gain6,K,G,43,42,objects,objects,Stimuli/Experimental_stims/objects/jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,391,1,chosen,1000,0,10,2,50,50,43,objects,objects
185,1,0,186,3,3,0,no_gain1,gain5,L,E,29,40,body_parts,objects,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,615,0,chosen,1000,0,10,2,50,50,29,objects,body_parts
186,1,0,187,3,3,0,no_gain1,gain5,L,E,16,24,faces,body_parts,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/callum-skelton-3KLMq7y46nA-unsplash.jpg,0,1,534,0,unchosen,3000,1,10,2,50,50,16,body_parts,faces
187,1,0,188,3,3,1,gain4,no_gain1,B,L,7,29,outdoor_scenes,body_parts,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,0,1,530,1,chosen,1000,0,10,2,50,50,7,body_parts,outdoor_scenes
188,1,0,189,3,3,1,gain3,no_gain3,J,D,17,37,faces,objects,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,1,658,1,chosen,1600,0,10,2,50,50,17,objects,faces
189,1,0,190,3,3,0,no_gain2,gain5,C,E,0,40,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,536,0,chosen,1500,0,10,2,50,50,0,objects,outdoor_scenes
190,1,0,191,3,3,0,no_gain1,gain6,L,K,16,26,faces,body_parts,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,1,NaN,,NaN,unchosen,1700,0,10,2,50,50,NaN,NaN,NaN
191,1,0,192,3,3,1,gain5,no_gain6,E,G,24,9,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/callum-skelton-3KLMq7y46nA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,1,NaN,,NaN,unchosen,1300,0,10,2,50,50,NaN,NaN,NaN
192,1,0,193,3,3,0,no_gain5,gain4,H,B,6,19,outdoor_scenes,faces,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,1,NaN,,NaN,unchosen,1300,0,10,2,50,50,NaN,NaN,NaN
193,1,0,194,3,3,1,gain1,no_gain5,F,H,13,15,faces,faces,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,1,NaN,,NaN,chosen,3600,1,10,2,50,50,NaN,NaN,NaN
194,1,0,195,3,3,1,gain6,no_gain4,K,A,26,44,body_parts,objects,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,1,NaN,,NaN,unchosen,2100,0,10,2,50,50,NaN,NaN,NaN
195,1,0,196,3,3,1,gain1,no_gain1,F,L,13,29,faces,body_parts,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucaxx-freire-CacZwMexYdk-unsplash.jpg,1,NaN,,NaN,chosen,1600,0,10,2,50,50,NaN,NaN,NaN
196,1,0,197,3,3,1,gain4,no_gain6,B,G,19,9,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,1,NaN,,NaN,unchosen,1800,0,10,2,50,50,NaN,NaN,NaN
197,1,0,198,3,3,1,gain3,no_gain6,J,G,36,9,objects,outdoor_scenes,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,1,NaN,,NaN,unchosen,1600,0,10,2,50,50,NaN,NaN,NaN
198,1,0,199,3,3,1,gain1,no_gain3,F,D,13,37,faces,objects,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,1,NaN,,NaN,chosen,3100,1,10,2,50,50,NaN,NaN,NaN
199,1,0,200,3,3,0,no_gain5,gain4,H,B,15,7,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,1,NaN,,NaN,chosen,2500,0,10,2,50,50,NaN,NaN,NaN
200,1,0,201,3,3,0,no_gain1,gain1,L,F,16,30,faces,body_parts,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/lucrezia-carnelos-kn6QrWtnAtY-unsplash.jpg,1,NaN,,NaN,unchosen,2000,0,10,2,50,50,NaN,NaN,NaN
201,1,0,202,3,3,0,no_gain4,gain4,A,B,3,7,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,377,0,chosen,2100,0,10,2,50,50,3,outdoor_scenes,outdoor_scenes
202,1,0,203,3,3,1,gain3,no_gain5,J,H,17,15,faces,faces,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,462,1,chosen,1200,0,10,2,50,50,17,faces,faces
203,1,0,204,3,3,1,gain1,no_gain6,F,G,30,9,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/lucrezia-carnelos-kn6QrWtnAtY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,490,1,unchosen,3300,1,10,2,50,50,30,outdoor_scenes,body_parts
204,1,0,205,3,3,1,gain3,no_gain2,J,C,17,0,faces,outdoor_scenes,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,437,1,chosen,2100,0,10,2,50,50,17,outdoor_scenes,faces
205,1,0,206,3,3,0,no_gain4,gain5,A,E,3,40,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,478,0,chosen,2100,0,10,2,50,50,3,objects,outdoor_scenes
206,1,0,207,3,3,1,gain2,no_gain6,I,G,27,42,body_parts,objects,Stimuli/Experimental_stims/body_parts/jonathan-borba-hTwH8QFkPMs-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,440,1,chosen,2600,0,10,2,50,50,27,objects,body_parts
207,1,0,208,3,3,1,gain1,no_gain2,F,C,30,34,body_parts,body_parts,Stimuli/Experimental_stims/body_parts/lucrezia-carnelos-kn6QrWtnAtY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,465,1,unchosen,2800,0,10,2,50,50,30,body_parts,body_parts
208,1,0,209,3,3,1,gain1,no_gain4,F,A,30,44,body_parts,objects,Stimuli/Experimental_stims/body_parts/lucrezia-carnelos-kn6QrWtnAtY-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,452,1,unchosen,2100,0,10,2,50,50,30,objects,body_parts
209,1,0,210,3,3,0,no_gain6,gain1,G,F,42,13,objects,faces,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,1,NaN,,NaN,chosen,1300,0,10,2,50,50,NaN,NaN,NaN
210,1,0,211,3,3,0,no_gain5,gain6,H,K,15,43,faces,objects,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,0,1,855,0,chosen,3900,1,10,2,50,50,15,objects,faces
211,1,0,212,3,3,0,no_gain2,gain6,C,K,34,26,body_parts,body_parts,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,497,0,unchosen,1600,0,10,2,50,50,34,body_parts,body_parts
212,1,0,213,3,3,1,gain4,no_gain2,B,C,7,0,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,859,1,chosen,1300,0,10,2,50,50,7,outdoor_scenes,outdoor_scenes
213,1,0,214,3,3,0,no_gain3,gain5,D,E,18,24,faces,body_parts,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/callum-skelton-3KLMq7y46nA-unsplash.jpg,1,NaN,,NaN,unchosen,1700,0,10,2,50,50,NaN,NaN,NaN
214,1,0,215,3,3,1,gain2,no_gain6,I,G,5,9,outdoor_scenes,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,1,NaN,,NaN,unchosen,1600,0,10,2,50,50,NaN,NaN,NaN
215,1,0,216,3,3,0,no_gain4,gain6,A,K,3,43,outdoor_scenes,objects,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/objects/jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,1,NaN,,NaN,chosen,3600,1,10,2,50,50,NaN,NaN,NaN
216,1,0,217,3,3,1,gain5,no_gain5,E,H,24,6,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/callum-skelton-3KLMq7y46nA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,1,NaN,,NaN,unchosen,2700,0,10,2,50,50,NaN,NaN,NaN
217,1,0,218,3,3,1,gain2,no_gain2,I,C,27,0,body_parts,outdoor_scenes,Stimuli/Experimental_stims/body_parts/jonathan-borba-hTwH8QFkPMs-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,1,NaN,,NaN,chosen,2800,0,10,2,50,50,NaN,NaN,NaN
